Fruits,SE,No Fruits
Watermelon,Drowsiness,"Soy, Eggs, Cheese, Tofu"
"Apple, Pears, Yogurt, Pulses, Prunes",Constipation,"Red Meat, Fast foods, Milk"
"Ginger, Blueberries, Pumpkin seeds, Salmon, Olive oil",Musclepain,"Red Meat, Pasta, Potatoes"
"Low-fat milk, Bananas, Blueberries, Watermelon",Urinatory problems,"Coffee, Tea, Alcohol, Spicy Foods, Chocolate"
"Spinach, Kale, Walnuts, Avacado, Any type of berries, Mushrooms, Onions",Depression,"Fried food, Fast food, Pastries"
"Apple, Pears, Yogurt, Pulses, Prunes",Insomnia,"Caffeine, Sugar, Aged or Dmoked Foods"
"Hot cereals, Bananas, White rice, Bread, Boiled potatoes",Diarrhea,"Fatty foods, Diary, Sweetners"
"Spinach, Carrots, Apple Peels, Avacados",Erectile dysfunction,"Meat, Full fat diary, suagry food or drink"
" Olive oil, Fish and nuts",Tremors,N/A
